site_id,x,y,elevation_m,moisture_index,disturbance_index,suitability,class
1,0,0,900,0.18,0.18,0.0204,low
2,1,0,995,0.218,0.263,0.0354,low
3,2,0,1090,0.247,0.347,0.0546,low
4,3,0,1185,0.26,0.43,0.0718,low
5,4,0,1280,0.253,0.513,0.0791,low
6,5,0,1375,0.228,0.597,0.0737,low
7,6,0,1470,0.191,0.68,0.0599,low
8,7,0,1565,0.152,0.763,0.045,low
9,8,0,1660,0.119,0.847,0.0336,low
10,9,0,1755,0.102,0.93,0.0266,low
11,0,1,985,0.257,0.17,0.0473,low
12,1,1,1080,0.295,0.253,0.0772,low
13,2,1,1175,0.324,0.337,0.1122,low
14,3,1,1270,0.337,0.42,0.1405,low
15,4,1,1365,0.33,0.503,0.15,low
16,5,1,1460,0.305,0.587,0.1372,low
17,6,1,1555,0.268,0.67,0.1101,low
18,7,1,1650,0.229,0.753,0.0815,low
19,8,1,1745,0.196,0.837,0.0595,low
20,9,1,1840,0.179,0.92,0.0456,low
21,0,2,1070,0.334,0.141,0.1016,low
22,1,2,1165,0.372,0.225,0.1543,low
23,2,2,1260,0.401,0.308,0.2096,low
24,3,2,1355,0.414,0.391,0.2495,medium
25,4,2,1450,0.407,0.475,0.2588,medium
26,5,2,1545,0.382,0.558,0.2343,medium
27,6,2,1640,0.345,0.641,0.1879,low
28,7,2,1735,0.306,0.725,0.1386,low
29,8,2,1830,0.273,0.808,0.0999,low
30,9,2,1925,0.256,0.891,0.0747,low
31,0,3,1155,0.411,0.097,0.1972,low
32,1,3,1250,0.449,0.181,0.2762,medium
33,2,3,1345,0.478,0.264,0.3494,medium
34,3,3,1440,0.491,0.347,0.395,medium
35,4,3,1535,0.484,0.431,0.3986,medium
36,5,3,1630,0.459,0.514,0.3589,medium
37,6,3,1725,0.422,0.597,0.29,medium
38,7,3,1820,0.383,0.681,0.2156,low
39,8,3,1915,0.35,0.764,0.155,low
40,9,3,2010,0.333,0.847,0.1138,low
41,0,4,1240,0.488,0.042,0.3398,medium
42,1,4,1335,0.526,0.126,0.438,medium
43,2,4,1430,0.555,0.209,0.5165,high
44,3,4,1525,0.567,0.292,0.5554,high
45,4,4,1620,0.56,0.376,0.5451,high
46,5,4,1715,0.536,0.459,0.4875,high
47,6,4,1810,0.499,0.542,0.3975,medium
48,7,4,1905,0.46,0.626,0.2995,medium
49,8,4,2000,0.427,0.709,0.2162,low
50,9,4,2095,0.409,0.792,0.1568,low
51,0,5,1325,0.565,0.0,0.5122,high
52,1,5,1420,0.603,0.066,0.6172,high
53,2,5,1515,0.632,0.149,0.6829,high
54,3,5,1610,0.644,0.233,0.7006,high
55,4,5,1705,0.637,0.316,0.6675,high
56,5,5,1800,0.612,0.399,0.5896,high
57,6,5,1895,0.576,0.483,0.482,high
58,7,5,1990,0.537,0.566,0.3669,medium
59,8,5,2085,0.504,0.649,0.2662,medium
60,9,5,2180,0.486,0.733,0.1908,low
61,0,6,1410,0.642,0.0,0.6739,high
62,1,6,1505,0.68,0.008,0.7847,high
63,2,6,1600,0.709,0.092,0.8211,high
64,3,6,1695,0.721,0.175,0.8064,high
65,4,6,1790,0.714,0.258,0.7441,high
66,5,6,1885,0.689,0.342,0.6445,high
67,6,6,1980,0.653,0.425,0.5227,high
68,7,6,2075,0.613,0.508,0.3979,medium
69,8,6,2170,0.581,0.592,0.2883,medium
70,9,6,2265,0.563,0.675,0.2036,low
71,0,7,1495,0.718,0.0,0.8107,high
72,1,7,1590,0.757,0.0,0.8949,high
73,2,7,1685,0.786,0.042,0.9127,high
74,3,7,1780,0.798,0.126,0.8601,high
75,4,7,1875,0.791,0.209,0.7673,high
76,5,7,1970,0.766,0.292,0.6473,high
77,6,7,2065,0.73,0.376,0.5156,high
78,7,7,2160,0.69,0.459,0.388,medium
79,8,7,2255,0.658,0.542,0.278,medium
80,9,7,2350,0.64,0.626,0.1924,low
81,0,8,1580,0.795,0.0,0.9091,high
82,1,8,1675,0.834,0.0,0.9542,high
83,2,8,1770,0.863,0.007,0.9497,high
84,3,8,1865,0.875,0.09,0.86,high
85,4,8,1960,0.868,0.173,0.7404,high
86,5,8,2055,0.843,0.257,0.6056,high
87,6,8,2150,0.807,0.34,0.47,high
88,7,8,2245,0.767,0.423,0.3462,medium
89,8,8,2340,0.735,0.507,0.243,medium
90,9,8,2435,0.717,0.59,0.1638,low
91,0,9,1665,0.872,0.0,0.9642,high
92,1,9,1760,0.911,0.0,0.9672,high
93,2,9,1855,0.94,0.0,0.9263,high
94,3,9,1950,0.952,0.072,0.812,high
95,4,9,2045,0.945,0.155,0.6738,high
96,5,9,2140,0.92,0.238,0.5326,high
97,6,9,2235,0.884,0.322,0.4006,medium
98,7,9,2330,0.844,0.405,0.2868,medium
99,8,9,2425,0.812,0.488,0.1957,low
100,9,9,2520,0.794,0.572,0.1279,low
